,actual,predicted
734,0.2891885245901639,0.28139442
735,0.2892459016393442,0.2813784
736,0.28930327868852457,0.28136253
737,0.2893606557377049,0.28134668
738,0.2894180327868852,0.28133097
739,0.28947540983606557,0.28131545
740,0.28953278688524586,0.28129983
741,0.2895901639344262,0.28128454
742,0.2896475409836065,0.2812679
743,0.28970491803278686,0.28124404
744,0.2897622950819672,0.2812203
745,0.2898196721311475,0.2811966
746,0.28987704918032786,0.28117308
747,0.28993442622950816,0.2811496
748,0.2899918032786885,0.28112617
749,0.2900491803278688,0.28110284
750,0.29010655737704916,0.28107965
751,0.2901639344262295,0.2810565
752,0.2902213114754098,0.2810335
753,0.29027868852459016,0.28101057
754,0.29033606557377045,0.28098762
755,0.2903934426229508,0.28096482
756,0.29045081967213116,0.28094223
757,0.29050819672131145,0.28091955
758,0.2905655737704918,0.28089705
759,0.2906229508196721,0.2808746
760,0.29068032786885245,0.2808523
761,0.29073770491803275,0.28083014
762,0.2907950819672131,0.28080782
763,0.29085245901639345,0.28078574
764,0.29090983606557375,0.28076383
765,0.2909672131147541,0.2807419
766,0.2910245901639344,0.28072003
767,0.29108196721311475,0.28069836
768,0.29113934426229504,0.28067672
769,0.2911967213114754,0.2806552
770,0.29125409836065574,0.28063375
771,0.29131147540983604,0.28061235
772,0.2913688524590164,0.28059104
773,0.2914262295081967,0.28056988
774,0.29148360655737704,0.28054872
775,0.29154098360655734,0.2805277
776,0.2915983606557377,0.28050682
777,0.29165573770491804,0.28048602
778,0.29171311475409833,0.28046525
779,0.2917704918032787,0.2804446
780,0.291827868852459,0.28042403
781,0.29188524590163933,0.2804035
782,0.29194262295081963,0.2803832
783,0.292,0.28036287
784,0.29205737704918033,0.28034264
785,0.29211475409836063,0.2803225
786,0.292172131147541,0.28030244
787,0.2922295081967213,0.2802825
788,0.29228688524590163,0.28026262
789,0.2923442622950819,0.2802428
790,0.2924016393442623,0.28022322
791,0.29245901639344263,0.28020352
792,0.2925163934426229,0.28018403
793,0.2925737704918033,0.2801646
794,0.29263114754098357,0.28014523
795,0.2926885245901639,0.28012598
796,0.2927459016393442,0.28010672
797,0.29280327868852457,0.28008768
798,0.2928606557377049,0.28006878
799,0.2929180327868852,0.28004974
800,0.29297540983606557,0.280031
801,0.29303278688524587,0.28001225
802,0.2930901639344262,0.27999362
803,0.2931475409836065,0.27997512
804,0.29320491803278687,0.27995664
805,0.2932622950819672,0.27993825
806,0.2933196721311475,0.27992004
807,0.29337704918032786,0.27990183
808,0.29343442622950816,0.2798837
809,0.2934918032786885,0.2798657
810,0.2935491803278688,0.2798478
811,0.29360655737704916,0.27983
812,0.2936639344262295,0.27981225
813,0.2937213114754098,0.2797946
814,0.29377868852459016,0.27977702
815,0.29383606557377046,0.27975956
816,0.2938934426229508,0.2797422
817,0.29395081967213116,0.27972484
818,0.29400819672131145,0.27970776
819,0.2940655737704918,0.27969062
820,0.2941229508196721,0.27967355
821,0.29418032786885245,0.27965662
822,0.29423770491803275,0.27963972
823,0.2942950819672131,0.27962303
824,0.29435245901639345,0.2796063
825,0.29440983606557375,0.27958977
826,0.2944672131147541,0.27957326
827,0.2945245901639344,0.27955684
828,0.29458196721311475,0.27954063
829,0.29463934426229504,0.2795244
830,0.2946967213114754,0.2795083
831,0.29475409836065575,0.27949226
832,0.29481147540983604,0.27947634
833,0.2948688524590164,0.27946043
834,0.2949262295081967,0.2794447
835,0.29498360655737704,0.279429
836,0.29504098360655734,0.27941346
837,0.2950983606557377,0.27939788
838,0.29515573770491804,0.2793825
839,0.29521311475409834,0.27936712
840,0.2952704918032787,0.27935195
841,0.295327868852459,0.27933687
842,0.29538524590163934,0.2793218
843,0.29544262295081963,0.27930677
844,0.2955,0.279292
845,0.29555737704918034,0.2792772
846,0.29561475409836063,0.2792625
847,0.295672131147541,0.27924788
848,0.2957295081967213,0.2792334
849,0.29578688524590163,0.27921894
850,0.29584426229508193,0.27920464
851,0.2959016393442623,0.2791904
852,0.29595901639344263,0.2791762
853,0.2960163934426229,0.2791622
854,0.2960737704918033,0.27914816
855,0.2961311475409836,0.27913424
856,0.2961885245901639,0.27912045
857,0.2962459016393442,0.27910677
858,0.2963032786885246,0.27909318
859,0.2963606557377049,0.27907965
860,0.2964180327868852,0.27906618
861,0.2964754098360656,0.27905285
862,0.29653278688524587,0.2790396
863,0.2965901639344262,0.2790265
864,0.2966475409836065,0.27901337
865,0.29670491803278687,0.2790003
866,0.2967622950819672,0.27898744
867,0.2968196721311475,0.27897465
868,0.29687704918032787,0.27896187
869,0.29693442622950816,0.27894926
870,0.2969918032786885,0.27893677
871,0.2970491803278688,0.2789243
872,0.29710655737704916,0.27891195
873,0.2971639344262295,0.27889976
874,0.2972213114754098,0.2788875
875,0.29727868852459016,0.2788754
876,0.29733606557377046,0.27886343
