timestamp,t_room,rh_room,t_out,rh_out,setpoint
2024-06-16 16:41:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:42:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:43:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:44:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:45:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:46:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:47:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:48:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:49:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:50:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:51:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:52:00,24.55041628122109,78.0,25.98,94.0,22.0
2024-06-16 16:53:00,24.549028677150787,78.0,25.98,94.0,22.0
2024-06-16 16:54:00,24.549028677150783,78.0,25.98,94.0,22.0
2024-06-16 16:55:00,24.549028677150783,78.0,25.98,94.0,22.0
2024-06-16 16:56:00,24.547641073080477,78.0,25.98,94.0,22.0
2024-06-16 16:57:00,24.54764107308048,78.0,25.98,94.0,22.0
2024-06-16 16:58:00,24.54764107308048,78.0,25.98,94.0,22.0
2024-06-16 16:59:00,24.547641073080477,78.0,25.98,94.0,22.0
2024-06-16 17:00:00,24.547641073080477,78.0,25.98,94.0,22.0
2024-06-16 17:01:00,24.547641073080477,78.0,25.98,94.0,22.0
2024-06-16 17:02:00,24.547641073080477,78.0,25.98,94.0,22.0
2024-06-16 17:03:00,24.54764107308048,78.0,25.98,94.0,22.0
2024-06-16 17:04:00,24.547641073080477,78.0,25.98,94.0,22.0
2024-06-16 17:05:00,24.547641073080477,78.0,25.98,94.0,22.0
2024-06-16 17:06:00,24.549028677150783,78.0,25.98,94.0,22.0
2024-06-16 17:07:00,24.549028677150783,78.0,25.98,94.0,22.0
2024-06-16 17:08:00,24.549028677150783,78.0,25.98,94.0,22.0
2024-06-16 17:09:00,24.549028677150783,78.0,25.98,94.0,22.0
2024-06-16 17:10:00,24.549028677150783,78.0,25.98,94.0,22.0
2024-06-16 17:11:00,24.547641073080477,78.0,25.98,94.0,22.0
2024-06-16 17:12:00,24.546253469010175,78.0,25.98,94.0,22.0
2024-06-16 17:13:00,24.546253469010175,78.0,25.98,94.0,22.0
2024-06-16 17:14:00,24.546253469010175,78.0,25.98,94.0,22.0
2024-06-16 17:15:00,24.546253469010175,78.0,25.98,94.0,22.0
2024-06-16 17:16:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:17:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:18:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:19:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:20:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:21:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:22:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:23:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:24:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:25:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:26:00,24.546253469010175,78.0,25.98,94.0,22.0
2024-06-16 17:27:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:28:00,24.54486586493987,78.0,25.98,94.0,22.0
2024-06-16 17:29:00,24.543478260869563,78.0,25.98,94.0,22.0
2024-06-16 17:30:00,24.54209065679926,78.0,25.98,94.0,22.0
2024-06-16 17:31:00,24.540703052728954,78.0,25.98,94.0,22.0
2024-06-16 17:32:00,24.539315448658648,78.0,25.98,94.0,22.0
2024-06-16 17:33:00,24.537927844588342,78.0,25.98,94.0,22.0
2024-06-16 17:34:00,24.536540240518036,78.0,25.98,94.0,22.0
2024-06-16 17:35:00,24.536540240518036,78.0,25.98,94.0,22.0
2024-06-16 17:36:00,24.535152636447734,78.0,25.98,94.0,22.0
2024-06-16 17:37:00,24.535152636447734,78.0,25.98,94.0,22.0
2024-06-16 17:38:00,24.535152636447734,78.0,25.98,94.0,22.0
2024-06-16 17:39:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 17:40:00,24.536540240518036,78.0,25.98,89.0,22.0
2024-06-16 17:41:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 17:42:00,24.539315448658648,78.0,25.98,89.0,22.0
2024-06-16 17:43:00,24.537927844588342,78.0,25.98,94.0,22.0
2024-06-16 17:44:00,24.537927844588342,78.0,25.98,94.0,22.0
2024-06-16 17:45:00,24.537927844588342,78.0,25.98,94.0,22.0
2024-06-16 17:46:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 17:47:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 17:48:00,24.543478260869563,78.0,25.98,89.0,22.0
2024-06-16 17:49:00,24.543478260869563,78.0,25.98,89.0,22.0
2024-06-16 17:50:00,24.543478260869563,78.0,25.98,89.0,22.0
2024-06-16 17:51:00,24.543478260869563,78.0,25.98,89.0,22.0
2024-06-16 17:52:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 17:53:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 17:54:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 17:55:00,24.539315448658648,78.0,25.98,89.0,22.0
2024-06-16 17:56:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 17:57:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 17:58:00,24.53654024051804,78.0,25.98,89.0,22.0
2024-06-16 17:59:00,24.536540240518036,78.0,25.98,89.0,22.0
2024-06-16 18:00:00,24.536540240518036,79.0,25.98,89.0,22.0
2024-06-16 18:01:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:02:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:03:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:04:00,24.539315448658648,78.0,25.98,89.0,22.0
2024-06-16 18:05:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:06:00,24.536540240518036,78.0,25.98,89.0,22.0
2024-06-16 18:07:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:08:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:09:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:10:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:11:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:12:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:13:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:14:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:15:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:16:00,24.533765032377428,78.0,25.98,89.0,22.0
2024-06-16 18:17:00,24.53237742830712,78.0,25.98,89.0,22.0
2024-06-16 18:18:00,24.53098982423682,78.0,25.98,89.0,22.0
2024-06-16 18:19:00,24.53098982423682,78.0,25.98,89.0,22.0
2024-06-16 18:20:00,24.529602220166513,78.0,25.98,89.0,22.0
2024-06-16 18:21:00,24.529602220166513,78.0,25.98,89.0,22.0
2024-06-16 18:22:00,24.529602220166513,78.0,25.98,89.0,22.0
2024-06-16 18:23:00,24.530989824236816,78.0,25.98,89.0,22.0
2024-06-16 18:24:00,24.53237742830712,78.0,25.98,89.0,22.0
2024-06-16 18:25:00,24.533765032377428,78.0,25.98,89.0,22.0
2024-06-16 18:26:00,24.533765032377428,78.0,25.98,89.0,22.0
2024-06-16 18:27:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:28:00,24.536540240518036,78.0,25.98,89.0,22.0
2024-06-16 18:29:00,24.536540240518036,78.0,25.98,89.0,22.0
2024-06-16 18:30:00,24.536540240518036,78.0,25.98,89.0,22.0
2024-06-16 18:31:00,24.535152636447734,79.0,25.98,89.0,22.0
2024-06-16 18:32:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:33:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:34:00,24.533765032377428,79.0,25.98,89.0,22.0
2024-06-16 18:35:00,24.535152636447734,78.0,25.98,89.0,22.0
2024-06-16 18:36:00,24.536540240518036,78.0,25.98,89.0,22.0
2024-06-16 18:37:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:38:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:39:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:40:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:41:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:42:00,24.537927844588342,78.0,25.98,89.0,22.0
2024-06-16 18:43:00,24.539315448658648,78.0,25.98,89.0,22.0
2024-06-16 18:44:00,24.539315448658648,78.0,25.98,89.0,22.0
2024-06-16 18:45:00,24.539315448658648,78.0,25.98,89.0,22.0
2024-06-16 18:46:00,24.539315448658648,78.0,25.98,89.0,22.0
2024-06-16 18:47:00,24.539315448658648,78.0,25.98,89.0,22.0
2024-06-16 18:48:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 18:49:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 18:50:00,24.54486586493987,78.0,25.98,89.0,22.0
2024-06-16 18:51:00,24.546253469010175,78.0,25.98,89.0,22.0
2024-06-16 18:52:00,24.54764107308048,78.0,25.98,89.0,22.0
2024-06-16 18:53:00,24.549028677150787,78.0,25.98,89.0,22.0
2024-06-16 18:54:00,24.547641073080477,78.0,25.98,89.0,22.0
2024-06-16 18:55:00,24.547641073080477,78.0,25.98,89.0,22.0
2024-06-16 18:56:00,24.55041628122109,78.0,25.98,89.0,22.0
2024-06-16 18:57:00,24.55041628122109,78.0,25.98,89.0,22.0
2024-06-16 18:58:00,24.55041628122109,78.0,25.98,89.0,22.0
2024-06-16 18:59:00,24.551803885291395,78.0,25.98,89.0,22.0
2024-06-16 19:00:00,24.5531914893617,78.0,25.98,89.0,22.0
2024-06-16 19:01:00,24.554579093432004,78.0,25.98,89.0,22.0
2024-06-16 19:02:00,24.555966697502313,78.0,25.98,89.0,22.0
2024-06-16 19:03:00,24.557354301572616,78.0,25.98,89.0,22.0
2024-06-16 19:04:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 19:05:00,24.561517113783534,78.0,25.98,89.0,22.0
2024-06-16 19:06:00,24.561517113783534,78.0,25.98,89.0,22.0
2024-06-16 19:07:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 19:08:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 19:09:00,24.56151711378353,78.0,25.98,89.0,22.0
2024-06-16 19:10:00,24.562904717853836,78.0,25.98,89.0,22.0
2024-06-16 19:11:00,24.564292321924142,78.0,25.98,89.0,22.0
2024-06-16 19:12:00,24.56567992599445,78.0,25.98,89.0,22.0
2024-06-16 19:13:00,24.56567992599445,78.0,25.98,89.0,22.0
2024-06-16 19:14:00,24.56567992599445,78.0,25.98,89.0,22.0
2024-06-16 19:15:00,24.56567992599445,78.0,25.98,89.0,22.0
2024-06-16 19:16:00,24.56567992599445,78.0,25.98,89.0,22.0
2024-06-16 19:17:00,24.564292321924142,78.0,25.98,89.0,22.0
2024-06-16 19:18:00,24.56290471785384,78.0,25.98,89.0,22.0
2024-06-16 19:19:00,24.56151711378353,78.0,25.98,89.0,22.0
2024-06-16 19:20:00,24.561517113783534,78.0,25.98,89.0,22.0
2024-06-16 19:21:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 19:22:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 19:23:00,24.558741905642922,78.0,25.98,89.0,22.0
2024-06-16 19:24:00,24.56151711378353,78.0,25.98,89.0,22.0
2024-06-16 19:25:00,24.561517113783534,78.0,25.98,89.0,22.0
2024-06-16 19:26:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 19:27:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 19:28:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 19:29:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 19:30:00,24.558741905642922,78.0,25.98,89.0,22.0
2024-06-16 19:31:00,24.557354301572616,78.0,25.98,89.0,22.0
2024-06-16 19:32:00,24.555966697502313,78.0,25.98,89.0,22.0
2024-06-16 19:33:00,24.554579093432004,78.0,25.98,89.0,22.0
2024-06-16 19:34:00,24.551803885291392,78.0,25.98,89.0,22.0
2024-06-16 19:35:00,24.549028677150783,78.0,25.98,89.0,22.0
2024-06-16 19:36:00,24.547641073080477,78.0,25.98,89.0,22.0
2024-06-16 19:37:00,24.54764107308048,78.0,25.98,89.0,22.0
2024-06-16 19:38:00,24.546253469010175,78.0,25.98,89.0,22.0
2024-06-16 19:39:00,24.543478260869563,78.0,25.98,89.0,22.0
2024-06-16 19:40:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 19:41:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 19:42:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:43:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:44:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:45:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:46:00,24.539315448658648,78.0,25.98,89.0,22.0
2024-06-16 19:47:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:48:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:49:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 19:50:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:51:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:52:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:53:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:54:00,24.540703052728954,78.0,25.98,89.0,22.0
2024-06-16 19:55:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 19:56:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 19:57:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 19:58:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 19:59:00,24.54209065679926,78.0,25.98,89.0,22.0
2024-06-16 20:00:00,24.543478260869563,78.0,25.98,89.0,22.0
2024-06-16 20:01:00,24.546253469010175,78.0,25.98,89.0,22.0
2024-06-16 20:02:00,24.549028677150783,78.0,25.98,89.0,22.0
2024-06-16 20:03:00,24.55041628122109,78.0,25.98,89.0,22.0
2024-06-16 20:04:00,24.551803885291395,78.0,25.98,89.0,22.0
2024-06-16 20:05:00,24.554579093432004,78.0,26.0,89.0,22.0
2024-06-16 20:06:00,24.557354301572616,78.0,25.98,89.0,22.0
2024-06-16 20:07:00,24.560129509713228,78.0,25.98,89.0,22.0
2024-06-16 20:08:00,24.562904717853836,78.0,26.0,89.0,22.0
2024-06-16 20:09:00,24.564292321924142,78.0,26.0,89.0,22.0
2024-06-16 20:10:00,24.564292321924142,78.0,26.0,89.0,22.0
2024-06-16 20:11:00,24.562904717853836,78.0,30.58,89.0,22.0
2024-06-16 20:12:00,24.56151711378353,78.0,26.0,89.0,22.0
2024-06-16 20:13:00,24.560129509713228,78.0,26.0,89.0,22.0
2024-06-16 20:14:00,24.558741905642922,78.0,26.0,89.0,22.0
2024-06-16 20:15:00,24.558741905642922,78.0,30.58,89.0,22.0
2024-06-16 20:16:00,24.560129509713228,78.0,26.0,89.0,22.0
2024-06-16 20:17:00,24.560129509713228,78.0,30.58,89.0,22.0
2024-06-16 20:18:00,24.560129509713228,78.0,30.58,89.0,22.0
2024-06-16 20:19:00,24.558741905642922,78.0,30.58,89.0,22.0
2024-06-16 20:20:00,24.558741905642922,78.0,30.58,89.0,22.0
2024-06-16 20:21:00,24.558741905642922,78.0,30.58,89.0,22.0
2024-06-16 20:22:00,24.558741905642922,78.0,30.58,89.0,22.0
2024-06-16 20:23:00,24.558741905642922,78.0,30.58,89.0,22.0
2024-06-16 20:24:00,24.558741905642922,78.0,30.58,89.0,22.0
2024-06-16 20:25:00,24.558741905642922,78.0,30.58,89.0,22.0
2024-06-16 20:26:00,24.560129509713228,78.0,30.58,89.0,22.0
2024-06-16 20:27:00,24.561517113783534,78.0,30.58,89.0,22.0
2024-06-16 20:28:00,24.562904717853836,78.0,30.58,89.0,22.0
2024-06-16 20:29:00,24.564292321924142,78.0,30.58,89.0,22.0
2024-06-16 20:30:00,24.56567992599445,78.0,30.58,89.0,22.0
2024-06-16 20:31:00,24.56567992599445,78.0,30.58,89.0,22.0
2024-06-16 20:32:00,24.56567992599445,78.0,30.58,89.0,22.0
2024-06-16 20:33:00,24.56567992599445,78.0,30.58,89.0,22.0
2024-06-16 20:34:00,24.56567992599445,78.0,30.58,89.0,22.0
2024-06-16 20:35:00,24.564292321924142,78.0,30.58,89.0,22.0
2024-06-16 20:36:00,24.562904717853836,78.0,30.58,89.0,22.0
2024-06-16 20:37:00,24.562904717853836,78.0,30.58,89.0,22.0
2024-06-16 20:38:00,24.562904717853836,78.0,30.58,89.0,22.0
2024-06-16 20:39:00,24.56290471785384,78.0,30.58,89.0,22.0
2024-06-16 20:40:00,24.562904717853836,78.0,30.58,89.0,22.0
2024-06-16 20:41:00,24.564292321924142,78.0,30.58,89.0,22.0
2024-06-16 20:42:00,24.567067530064755,78.0,30.58,89.0,22.0
2024-06-16 20:43:00,24.568455134135057,78.0,30.58,89.0,22.0
2024-06-16 20:44:00,24.57123034227567,78.0,30.58,89.0,22.0
2024-06-16 20:45:00,24.572617946345975,78.0,30.58,89.0,22.0
2024-06-16 20:46:00,24.57400555041628,78.0,30.58,89.0,22.0
2024-06-16 20:47:00,24.574005550416278,78.0,30.58,89.0,22.0
2024-06-16 20:48:00,24.574005550416278,78.0,30.58,89.0,22.0
2024-06-16 20:49:00,24.57400555041628,78.0,30.58,89.0,22.0
2024-06-16 20:50:00,24.575393154486587,78.0,30.58,89.0,22.0
2024-06-16 20:51:00,24.576780758556893,78.0,30.58,89.0,22.0
2024-06-16 20:52:00,24.57678075855689,78.0,30.58,89.0,22.0
2024-06-16 20:53:00,24.578168362627196,78.0,30.58,89.0,22.0
2024-06-16 20:54:00,24.578168362627196,78.0,30.58,89.0,22.0
2024-06-16 20:55:00,24.578168362627196,78.0,30.58,89.0,22.0
2024-06-16 20:56:00,24.578168362627196,78.0,30.58,89.0,22.0
2024-06-16 20:57:00,24.578168362627196,78.0,30.58,89.0,22.0
2024-06-16 20:58:00,24.578168362627196,78.0,30.58,89.0,22.0
2024-06-16 20:59:00,24.5795559666975,77.0,30.58,89.0,22.0
2024-06-16 21:00:00,24.580943570767804,77.0,30.58,89.0,22.0
2024-06-16 21:01:00,24.580943570767804,78.0,30.58,89.0,22.0
2024-06-16 21:02:00,24.580943570767804,78.0,30.58,89.0,22.0
2024-06-16 21:03:00,24.58233117483811,78.0,30.58,89.0,22.0
2024-06-16 21:04:00,24.582331174838114,78.0,30.58,89.0,22.0
2024-06-16 21:05:00,24.582331174838114,78.0,30.58,89.0,22.0
2024-06-16 21:06:00,24.582331174838114,78.0,30.58,89.0,22.0
2024-06-16 21:07:00,24.582331174838114,78.0,30.58,89.0,22.0
2024-06-16 21:08:00,24.580943570767808,78.0,30.58,89.0,22.0
2024-06-16 21:09:00,24.580943570767804,78.0,30.58,89.0,22.0
2024-06-16 21:10:00,24.580943570767808,78.0,30.58,89.0,22.0
2024-06-16 21:11:00,24.5795559666975,78.0,30.58,89.0,22.0
2024-06-16 21:12:00,24.578168362627196,78.0,30.58,89.0,22.0
2024-06-16 21:13:00,24.578168362627196,78.0,30.58,89.0,22.0
2024-06-16 21:14:00,24.575393154486587,78.0,30.58,89.0,22.0
2024-06-16 21:15:00,24.57400555041628,78.0,30.58,89.0,22.0
2024-06-16 21:16:00,24.57400555041628,78.0,30.58,89.0,22.0
2024-06-16 21:17:00,24.575393154486587,78.0,30.58,89.0,22.0
2024-06-16 21:18:00,24.576780758556893,78.0,29.98,83.0,22.0
2024-06-16 21:19:00,24.57678075855689,78.0,29.98,83.0,22.0
2024-06-16 21:20:00,24.575393154486584,78.0,30.58,89.0,22.0
2024-06-16 21:21:00,24.57261794634597,78.0,29.98,83.0,22.0
2024-06-16 21:22:00,24.572617946345975,78.0,30.58,89.0,22.0
2024-06-16 21:23:00,24.569842738205363,78.0,29.98,83.0,22.0
2024-06-16 21:24:00,24.568455134135057,78.0,29.98,83.0,22.0
2024-06-16 21:25:00,24.567067530064755,78.0,29.98,83.0,22.0
2024-06-16 21:26:00,24.56567992599445,78.0,29.98,83.0,22.0
2024-06-16 21:27:00,24.564292321924142,78.0,29.98,83.0,22.0
2024-06-16 21:28:00,24.564292321924142,78.0,29.98,83.0,22.0
2024-06-16 21:29:00,24.562904717853836,78.0,29.98,83.0,22.0
2024-06-16 21:30:00,24.560129509713228,78.0,29.98,83.0,22.0
2024-06-16 21:31:00,24.558741905642922,78.0,29.98,83.0,22.0
2024-06-16 21:32:00,24.557354301572616,78.0,29.98,83.0,22.0
2024-06-16 21:33:00,24.555966697502313,78.0,29.98,83.0,22.0
2024-06-16 21:34:00,24.555966697502313,78.0,29.98,83.0,22.0
2024-06-16 21:35:00,24.557354301572616,78.0,29.98,83.0,22.0
2024-06-16 21:36:00,24.557354301572616,78.0,29.98,83.0,22.0
2024-06-16 21:37:00,24.557354301572616,78.0,29.98,83.0,22.0
2024-06-16 21:38:00,24.558741905642922,78.0,29.98,83.0,22.0
2024-06-16 21:39:00,24.560129509713228,78.0,29.98,83.0,22.0
2024-06-16 21:40:00,24.562904717853836,78.0,29.98,83.0,22.0
2024-06-16 21:41:00,24.567067530064755,77.0,29.98,83.0,22.0
2024-06-16 21:42:00,24.569842738205363,77.0,29.98,83.0,22.0
2024-06-16 21:43:00,24.572617946345975,78.0,29.98,83.0,22.0
2024-06-16 21:44:00,24.576780758556893,78.0,29.98,83.0,22.0
2024-06-16 21:45:00,24.578168362627196,78.0,29.98,83.0,22.0
2024-06-16 21:46:00,24.578168362627196,78.0,29.98,83.0,22.0
2024-06-16 21:47:00,24.578168362627196,78.0,29.98,83.0,22.0
2024-06-16 21:48:00,24.578168362627196,78.0,29.98,83.0,22.0
2024-06-16 21:49:00,24.578168362627196,78.0,29.98,83.0,22.0
2024-06-16 21:50:00,24.578168362627196,78.0,29.98,83.0,22.0
2024-06-16 21:51:00,24.5795559666975,78.0,29.98,83.0,22.0
2024-06-16 21:52:00,24.5795559666975,78.0,29.98,83.0,22.0
2024-06-16 21:53:00,24.580943570767808,78.0,29.98,83.0,22.0
2024-06-16 21:54:00,24.580943570767808,78.0,29.98,83.0,22.0
2024-06-16 21:55:00,24.582331174838114,78.0,29.98,83.0,22.0
2024-06-16 21:56:00,24.58233117483811,78.0,29.98,83.0,22.0
2024-06-16 21:57:00,24.583718778908416,78.0,29.98,83.0,22.0
2024-06-16 21:58:00,24.583718778908416,78.0,29.98,83.0,22.0
2024-06-16 21:59:00,24.583718778908416,78.0,29.98,83.0,22.0
2024-06-16 22:00:00,24.585106382978722,78.0,29.98,83.0,22.0
2024-06-16 22:01:00,24.587881591119334,78.0,29.98,83.0,22.0
2024-06-16 22:02:00,24.58926919518964,78.0,29.98,83.0,22.0
2024-06-16 22:03:00,24.590656799259943,78.0,29.98,83.0,22.0
2024-06-16 22:04:00,24.59204440333025,78.0,29.98,83.0,22.0
2024-06-16 22:05:00,24.59204440333025,78.0,29.98,83.0,22.0
2024-06-16 22:06:00,24.593432007400555,78.0,29.98,83.0,22.0
2024-06-16 22:07:00,24.593432007400555,78.0,29.98,83.0,22.0
2024-06-16 22:08:00,24.593432007400555,78.0,29.98,83.0,22.0
2024-06-16 22:09:00,24.593432007400555,78.0,29.98,83.0,22.0
2024-06-16 22:10:00,24.59204440333025,78.0,29.98,83.0,22.0
2024-06-16 22:11:00,24.58926919518964,78.0,29.98,83.0,22.0
2024-06-16 22:12:00,24.58926919518964,78.0,29.98,83.0,22.0
2024-06-16 22:13:00,24.587881591119334,78.0,29.98,83.0,22.0
2024-06-16 22:14:00,24.586493987049028,78.0,29.98,83.0,22.0
2024-06-16 22:15:00,24.587881591119334,78.0,29.98,83.0,22.0
2024-06-16 22:16:00,24.589269195189637,78.0,29.98,83.0,22.0
2024-06-16 22:17:00,24.589269195189637,78.0,29.98,83.0,22.0
2024-06-16 22:18:00,24.589269195189637,78.0,29.98,83.0,22.0
2024-06-16 22:19:00,24.590656799259943,78.0,29.98,83.0,22.0
2024-06-16 22:20:00,24.59204440333025,78.0,29.98,83.0,22.0
2024-06-16 22:21:00,24.593432007400555,78.0,29.98,83.0,22.0
2024-06-16 22:22:00,24.594819611470857,78.0,29.98,83.0,22.0
2024-06-16 22:23:00,24.596207215541163,78.0,29.98,83.0,22.0
2024-06-16 22:24:00,24.598982423681775,78.0,29.98,83.0,22.0
2024-06-16 22:25:00,24.601757631822387,78.0,29.98,83.0,22.0
2024-06-16 22:26:00,24.605920444033302,77.0,29.98,83.0,22.0
2024-06-16 22:27:00,24.607308048103608,77.0,29.98,83.0,22.0
2024-06-16 22:28:00,24.608695652173914,78.0,29.98,83.0,22.0
2024-06-16 22:29:00,24.610083256244216,78.0,29.98,83.0,22.0
2024-06-16 22:30:00,24.611470860314522,78.0,29.98,83.0,22.0
2024-06-16 22:31:00,24.61285846438483,78.0,29.98,83.0,22.0
2024-06-16 22:32:00,24.614246068455135,78.0,29.98,83.0,22.0
2024-06-16 22:33:00,24.614246068455135,78.0,29.98,83.0,22.0
2024-06-16 22:34:00,24.61285846438483,78.0,29.98,83.0,22.0
2024-06-16 22:35:00,24.611470860314522,78.0,29.98,83.0,22.0
2024-06-16 22:36:00,24.611470860314522,79.0,29.98,83.0,22.0
2024-06-16 22:37:00,24.608695652173914,79.0,29.98,83.0,22.0
2024-06-16 22:38:00,24.604532839962996,79.0,29.98,83.0,22.0
2024-06-16 22:39:00,24.598982423681775,79.0,29.98,83.0,22.0
2024-06-16 22:40:00,24.59481961147086,79.0,29.98,83.0,22.0
2024-06-16 22:41:00,24.59204440333025,79.0,29.98,83.0,22.0
2024-06-16 22:42:00,24.589269195189637,79.0,29.98,83.0,22.0
2024-06-16 22:43:00,24.587881591119334,78.0,29.98,83.0,22.0
2024-06-16 22:44:00,24.586493987049028,79.0,29.98,83.0,22.0
2024-06-16 22:45:00,24.583718778908416,78.0,29.98,83.0,22.0
2024-06-16 22:46:00,24.580943570767808,78.0,29.98,83.0,22.0
2024-06-16 22:47:00,24.580943570767808,78.0,29.98,83.0,22.0
2024-06-16 22:48:00,24.5795559666975,78.0,29.98,83.0,22.0
2024-06-16 22:49:00,24.5795559666975,78.0,29.98,83.0,22.0
2024-06-16 22:50:00,24.5795559666975,78.0,29.98,83.0,22.0
2024-06-16 22:51:00,24.5795559666975,78.0,29.98,83.0,22.0
2024-06-16 22:52:00,24.5795559666975,78.0,29.98,83.0,22.0
2024-06-16 22:53:00,24.578168362627196,78.0,29.98,83.0,22.0
2024-06-16 22:54:00,24.575393154486587,78.0,29.98,83.0,22.0
2024-06-16 22:55:00,24.572617946345975,78.0,29.98,83.0,22.0
2024-06-16 22:56:00,24.56845513413506,78.0,29.98,83.0,22.0
2024-06-16 22:57:00,24.567067530064755,78.0,29.98,83.0,22.0
